year,month,Alloperla,Ameletus,Antocha,Baetis,Ceratopogonidae,Chelifera,Chironomidae,Chloroperlidae,Chloroperlinae,Clinocera,Dicranota,Diptera,Dixidae,Dolichopodidae
1997,june,NA,NA,NA,33.33333333333333,12.121212121212121,0,30.3030303030303,0,12.121212121212121,NA,3.0303030303030303,3.0303030303030303,0,NA
1997,june,NA,NA,NA,27.27272727272727,57.57575757575757,0,60.6060606060606,0,21.21212121212121,NA,12.121212121212121,6.0606060606060606,0,NA
1997,november,NA,NA,NA,184.84848484848484,18.18181818181818,0,421.2121212121212,0,15.15151515151515,NA,60.6060606060606,0,0,NA
1997,november,NA,NA,NA,69.69696969696969,15.15151515151515,0,357.57575757575756,0,30.3030303030303,NA,27.27272727272727,0,0,NA
1997,november,NA,NA,NA,142.4242424242424,12.121212121212121,0,496.96969696969694,0,36.36363636363636,NA,45.45454545454545,0,3.0303030303030303,NA
1997,november,NA,NA,NA,169.6969696969697,9.09090909090909,0,124.24242424242424,0,39.39393939393939,NA,12.121212121212121,0,0,NA
1997,november,NA,NA,NA,51.515151515151516,6.0606060606060606,0,42.42424242424242,0,27.27272727272727,NA,15.15151515151515,0,0,NA
1997,november,NA,NA,NA,42.42424242424242,6.0606060606060606,0,151.5151515151515,0,21.21212121212121,NA,12.121212121212121,0,0,NA
1997,november,NA,NA,NA,112.12121212121211,27.27272727272727,0,590.9090909090909,24.242424242424242,103.03030303030303,NA,39.39393939393939,0,3.0303030303030303,NA
1997,november,NA,NA,NA,57.57575757575757,18.18181818181818,0,245.45454545454544,3.0303030303030303,75.75757575757575,NA,48.484848484848484,0,0,NA
1997,november,NA,NA,NA,36.36363636363636,57.57575757575757,0,524.2424242424242,9.09090909090909,24.242424242424242,NA,33.33333333333333,0,6.0606060606060606,NA
1997,november,NA,NA,NA,9.09090909090909,3.0303030303030303,3.0303030303030303,75.75757575757575,0,15.15151515151515,NA,9.09090909090909,0,0,NA
1997,june,NA,NA,NA,3.0303030303030303,6.0606060606060606,0,36.36363636363636,27.27272727272727,0,NA,6.0606060606060606,6.0606060606060606,0,NA
1997,june,NA,NA,NA,12.121212121212121,21.21212121212121,0,196.96969696969697,109.09090909090908,0,NA,21.21212121212121,12.121212121212121,0,NA
1997,june,NA,NA,NA,0,0,0,27.27272727272727,9.09090909090909,6.0606060606060606,NA,3.0303030303030303,6.0606060606060606,0,NA
1997,june,NA,NA,NA,6.0606060606060606,0,3.0303030303030303,84.84848484848484,36.36363636363636,3.0303030303030303,NA,51.515151515151516,6.0606060606060606,6.0606060606060606,NA
1997,june,NA,NA,NA,0,33.33333333333333,0,248.48484848484847,151.5151515151515,3.0303030303030303,NA,42.42424242424242,6.0606060606060606,0,NA
1997,june,NA,NA,NA,0,3.0303030303030303,0,66.66666666666666,72.72727272727272,0,NA,15.15151515151515,18.18181818181818,3.0303030303030303,NA
1997,june,NA,NA,NA,0,18.18181818181818,3.0303030303030303,63.63636363636363,72.72727272727272,0,NA,63.63636363636363,0,0,NA
1997,june,NA,NA,NA,0,0,3.0303030303030303,93.93939393939394,57.57575757575757,0,NA,21.21212121212121,0,0,NA
1997,june,NA,NA,NA,6.0606060606060606,24.242424242424242,0,178.78787878787878,121.2121212121212,0,NA,27.27272727272727,6.0606060606060606,6.0606060606060606,NA
1997,june,NA,NA,NA,3.0303030303030303,15.15151515151515,3.0303030303030303,45.45454545454545,63.63636363636363,0,NA,3.0303030303030303,0,0,NA
2008,october,NA,NA,NA,45.45454545454545,72.72727272727272,0,663.6363636363636,NA,63.63636363636363,0,21.21212121212121,NA,NA,NA
2008,october,NA,NA,NA,154.54545454545453,12.121212121212121,0,251.5151515151515,NA,30.3030303030303,0,12.121212121212121,NA,NA,NA
2008,october,NA,NA,NA,39.39393939393939,6.0606060606060606,0,445.45454545454544,NA,63.63636363636363,0,15.15151515151515,NA,NA,NA
2008,october,NA,NA,NA,6.0606060606060606,3.0303030303030303,0,51.515151515151516,NA,0,0,3.0303030303030303,NA,NA,NA
2008,october,NA,NA,NA,30.3030303030303,9.09090909090909,0,139.39393939393938,NA,21.21212121212121,0,9.09090909090909,NA,NA,NA
2008,october,NA,NA,NA,21.21212121212121,12.121212121212121,0,115.15151515151514,NA,18.18181818181818,0,0,NA,NA,NA
2008,october,NA,NA,NA,78.78787878787878,21.21212121212121,0,154.54545454545453,NA,48.484848484848484,0,9.09090909090909,NA,NA,NA
2009,october,NA,NA,NA,157.57575757575756,15.15151515151515,0,209.0909090909091,NA,48.484848484848484,0,0,NA,0,NA
2009,october,NA,NA,NA,15.15151515151515,6.0606060606060606,0,233.33333333333331,NA,18.18181818181818,0,9.09090909090909,NA,0,NA
2009,october,NA,NA,NA,139.39393939393938,18.18181818181818,3.0303030303030303,109.09090909090908,NA,30.3030303030303,0,48.484848484848484,NA,0,NA
2009,october,NA,NA,NA,6.0606060606060606,0,0,27.27272727272727,NA,9.09090909090909,0,6.0606060606060606,NA,3.0303030303030303,NA
2009,october,NA,NA,NA,18.18181818181818,6.0606060606060606,0,39.39393939393939,NA,15.15151515151515,0,15.15151515151515,NA,0,NA
2009,october,NA,NA,NA,39.39393939393939,6.0606060606060606,3.0303030303030303,148.48484848484847,NA,6.0606060606060606,0,3.0303030303030303,NA,0,NA
2009,october,NA,NA,NA,18.18181818181818,0,3.0303030303030303,69.69696969696969,NA,12.121212121212121,0,12.121212121212121,NA,0,NA
2008,october,NA,NA,NA,51.515151515151516,27.27272727272727,0,796.9696969696969,NA,121.2121212121212,0,6.0606060606060606,NA,NA,NA
2008,october,NA,NA,NA,130.30303030303028,24.242424242424242,0,1233.3333333333333,NA,72.72727272727272,0,30.3030303030303,NA,NA,NA
2008,october,NA,NA,NA,0,0,0,1584.8484848484848,NA,0,0,0,NA,NA,NA
2008,october,NA,NA,NA,15.15151515151515,0,0,2051.5151515151515,NA,0,0,0,NA,NA,NA
2008,october,NA,NA,NA,15.15151515151515,0,0,884.8484848484848,NA,0,0,0,NA,NA,NA
2008,october,NA,NA,NA,0,0,0,696.9696969696969,NA,0,0,0,NA,NA,NA
2008,october,NA,NA,NA,0,0,0,1990.9090909090908,NA,0,0,0,NA,NA,NA
2009,october,NA,3.0303030303030303,NA,12.121212121212121,3.0303030303030303,3.0303030303030303,221.2121212121212,0,24.242424242424242,3.0303030303030303,21.21212121212121,NA,NA,NA
2009,october,NA,9.09090909090909,NA,224.24242424242422,9.09090909090909,3.0303030303030303,566.6666666666666,6.0606060606060606,96.96969696969697,0,33.33333333333333,NA,NA,NA
2009,october,NA,3.0303030303030303,NA,63.63636363636363,39.39393939393939,0,569.6969696969696,0,63.63636363636363,0,69.69696969696969,NA,NA,NA
2009,october,NA,0,NA,115.15151515151514,18.18181818181818,0,357.57575757575756,0,39.39393939393939,0,36.36363636363636,NA,NA,NA
2009,october,NA,0,NA,36.36363636363636,45.45454545454545,3.0303030303030303,296.96969696969694,0,48.484848484848484,0,33.33333333333333,NA,NA,NA
2009,october,NA,6.0606060606060606,NA,193.93939393939394,42.42424242424242,0,300,0,51.515151515151516,0,24.242424242424242,NA,NA,NA
2009,october,NA,0,NA,78.78787878787878,54.54545454545454,0,1472.7272727272727,0,84.84848484848484,0,118.18181818181817,NA,NA,NA
2008,october,0,NA,NA,18.18181818181818,3.0303030303030303,0,145.45454545454544,NA,18.18181818181818,0,0,NA,NA,NA
2008,october,0,NA,NA,54.54545454545454,12.121212121212121,0,757.5757575757575,NA,30.3030303030303,0,6.0606060606060606,NA,NA,NA
2008,october,0,NA,NA,54.54545454545454,6.0606060606060606,0,396.96969696969694,NA,30.3030303030303,0,45.45454545454545,NA,NA,NA
2008,october,0,NA,NA,27.27272727272727,21.21212121212121,0,266.66666666666663,NA,12.121212121212121,0,15.15151515151515,NA,NA,NA
2008,october,3.0303030303030303,NA,NA,187.87878787878788,12.121212121212121,0,945.4545454545454,NA,27.27272727272727,0,12.121212121212121,NA,NA,NA
2008,october,0,NA,NA,36.36363636363636,3.0303030303030303,0,303.030303030303,NA,33.33333333333333,0,18.18181818181818,NA,NA,NA
2008,october,0,NA,NA,51.515151515151516,3.0303030303030303,0,369.6969696969697,NA,12.121212121212121,0,9.09090909090909,NA,NA,NA
2009,october,NA,0,NA,0,6.0606060606060606,0,166.66666666666666,NA,30.3030303030303,0,27.27272727272727,NA,3.0303030303030303,NA
2009,october,NA,3.0303030303030303,NA,0,3.0303030303030303,0,54.54545454545454,NA,30.3030303030303,0,15.15151515151515,NA,3.0303030303030303,NA
2009,october,NA,30.3030303030303,NA,3.0303030303030303,6.0606060606060606,0,266.66666666666663,NA,30.3030303030303,0,15.15151515151515,NA,21.21212121212121,NA
2009,october,NA,36.36363636363636,NA,6.0606060606060606,24.242424242424242,3.0303030303030303,351.5151515151515,NA,69.69696969696969,0,15.15151515151515,NA,6.0606060606060606,NA
2009,october,NA,15.15151515151515,NA,3.0303030303030303,0,0,75.75757575757575,NA,27.27272727272727,0,21.21212121212121,NA,0,NA
2009,october,NA,9.09090909090909,NA,0,6.0606060606060606,0,200,NA,9.09090909090909,0,18.18181818181818,NA,6.0606060606060606,NA
2009,october,NA,9.09090909090909,NA,57.57575757575757,12.121212121212121,0,648.4848484848485,NA,54.54545454545454,0,84.84848484848484,NA,3.0303030303030303,NA
2004,october,0,NA,NA,424.24242424242425,124.24242424242424,NA,778.7878787878788,0,124.24242424242424,0,109.09090909090908,0,0,NA
2004,october,0,NA,NA,27.27272727272727,15.15151515151515,NA,372.7272727272727,18.18181818181818,15.15151515151515,6.0606060606060606,9.09090909090909,0,0,NA
2004,october,0,NA,NA,42.42424242424242,18.18181818181818,NA,142.4242424242424,6.0606060606060606,63.63636363636363,0,9.09090909090909,0,0,NA
2004,october,0,NA,NA,90.9090909090909,3.0303030303030303,NA,51.515151515151516,0,6.0606060606060606,0,6.0606060606060606,0,0,NA
2004,october,0,NA,NA,218.18181818181816,100,NA,466.66666666666663,0,81.81818181818181,0,54.54545454545454,0,0,NA
2004,october,0,NA,NA,66.66666666666666,0,NA,360.60606060606057,21.21212121212121,87.87878787878788,0,21.21212121212121,0,0,NA
2004,october,0,NA,NA,45.45454545454545,115.15151515151514,NA,245.45454545454544,0,48.484848484848484,0,39.39393939393939,0,0,NA
2004,october,0,NA,0,3.0303030303030303,0,0,306.06060606060606,0,33.33333333333333,NA,30.3030303030303,0,NA,NA
2004,october,0,NA,0,75.75757575757575,0,0,448.48484848484844,0,0,NA,0,30.3030303030303,NA,NA
2004,october,0,NA,0,12.121212121212121,42.42424242424242,0,472.7272727272727,6.0606060606060606,81.81818181818181,NA,39.39393939393939,27.27272727272727,NA,NA
2004,october,0,NA,0,9.09090909090909,51.515151515151516,0,193.93939393939394,0,36.36363636363636,NA,51.515151515151516,0,NA,NA
2004,october,0,NA,0,18.18181818181818,36.36363636363636,0,172.72727272727272,0,24.242424242424242,NA,21.21212121212121,0,NA,NA
2004,october,0,NA,0,27.27272727272727,109.09090909090908,0,557.5757575757575,3.0303030303030303,48.484848484848484,NA,51.515151515151516,0,NA,NA
2004,october,0,NA,0,36.36363636363636,81.81818181818181,0,763.6363636363636,0,78.78787878787878,NA,112.12121212121211,0,NA,NA
2004,october,NA,NA,NA,0,3.0303030303030303,0,118.18181818181817,0,100,NA,54.54545454545454,0,3.0303030303030303,NA
2004,october,NA,NA,NA,0,15.15151515151515,6.0606060606060606,190.9090909090909,0,66.66666666666666,NA,42.42424242424242,0,0,NA
2004,october,NA,NA,NA,3.0303030303030303,9.09090909090909,0,196.96969696969697,0,18.18181818181818,NA,21.21212121212121,0,0,NA
2004,october,NA,NA,NA,6.0606060606060606,3.0303030303030303,9.09090909090909,366.66666666666663,0,51.515151515151516,NA,27.27272727272727,0,0,NA
2004,october,NA,NA,NA,6.0606060606060606,6.0606060606060606,6.0606060606060606,509.09090909090907,0,24.242424242424242,NA,54.54545454545454,0,0,NA
2004,october,NA,NA,NA,3.0303030303030303,6.0606060606060606,0,160.6060606060606,0,33.33333333333333,NA,30.3030303030303,0,3.0303030303030303,NA
2004,october,NA,NA,NA,6.0606060606060606,0,0,327.27272727272725,0,33.33333333333333,NA,24.242424242424242,0,0,NA
1998,june,NA,NA,NA,39.39393939393939,24.242424242424242,3.0303030303030303,90.9090909090909,30.3030303030303,3.0303030303030303,NA,9.09090909090909,9.09090909090909,NA,NA
1998,june,NA,NA,NA,12.121212121212121,15.15151515151515,0,48.484848484848484,24.242424242424242,3.0303030303030303,NA,6.0606060606060606,15.15151515151515,NA,NA
1998,june,NA,NA,NA,33.33333333333333,3.0303030303030303,0,60.6060606060606,6.0606060606060606,30.3030303030303,NA,6.0606060606060606,6.0606060606060606,NA,NA
1998,june,NA,NA,NA,36.36363636363636,18.18181818181818,0,109.09090909090908,3.0303030303030303,45.45454545454545,NA,12.121212121212121,81.81818181818181,NA,NA
1998,june,NA,NA,NA,15.15151515151515,15.15151515151515,3.0303030303030303,172.72727272727272,3.0303030303030303,9.09090909090909,NA,24.242424242424242,12.121212121212121,NA,NA
1998,june,NA,NA,NA,3.0303030303030303,30.3030303030303,0,227.27272727272725,3.0303030303030303,15.15151515151515,NA,9.09090909090909,33.33333333333333,NA,NA
1998,june,NA,NA,NA,3.0303030303030303,9.09090909090909,0,178.78787878787878,6.0606060606060606,6.0606060606060606,NA,6.0606060606060606,6.0606060606060606,NA,NA
1998,june,NA,NA,NA,30.3030303030303,42.42424242424242,3.0303030303030303,178.78787878787878,3.0303030303030303,15.15151515151515,NA,3.0303030303030303,0,NA,NA
1998,june,NA,NA,NA,6.0606060606060606,3.0303030303030303,3.0303030303030303,203.03030303030303,6.0606060606060606,6.0606060606060606,NA,6.0606060606060606,12.121212121212121,NA,NA
1998,june,NA,NA,NA,6.0606060606060606,12.121212121212121,0,106.06060606060606,27.27272727272727,12.121212121212121,NA,15.15151515151515,30.3030303030303,NA,NA
1998,september,NA,NA,NA,12.121212121212121,12.121212121212121,3.0303030303030303,300,0,30.3030303030303,NA,0,0,NA,NA
1998,september,NA,NA,NA,18.18181818181818,109.09090909090908,0,557.5757575757575,0,72.72727272727272,NA,18.18181818181818,0,NA,NA
1998,september,NA,NA,NA,12.121212121212121,33.33333333333333,0,445.45454545454544,0,12.121212121212121,NA,48.484848484848484,3.0303030303030303,NA,NA
1998,september,NA,NA,NA,0,78.78787878787878,0,466.66666666666663,0,115.15151515151514,NA,21.21212121212121,0,NA,NA
1998,september,NA,NA,NA,36.36363636363636,33.33333333333333,0,487.8787878787879,0,75.75757575757575,NA,118.18181818181817,3.0303030303030303,NA,NA
1998,september,NA,NA,NA,90.9090909090909,45.45454545454545,9.09090909090909,918.1818181818181,0,27.27272727272727,NA,160.6060606060606,9.09090909090909,NA,NA
1998,september,NA,NA,NA,93.93939393939394,21.21212121212121,0,424.24242424242425,0,45.45454545454545,NA,42.42424242424242,0,NA,NA
1998,september,NA,NA,NA,9.09090909090909,12.121212121212121,0,212.12121212121212,0,33.33333333333333,NA,24.242424242424242,0,NA,NA
1998,september,NA,NA,NA,30.3030303030303,72.72727272727272,0,590.9090909090909,0,30.3030303030303,NA,57.57575757575757,6.0606060606060606,NA,NA
1998,september,NA,NA,NA,84.84848484848484,51.515151515151516,3.0303030303030303,339.3939393939394,0,57.57575757575757,NA,3.0303030303030303,0,NA,NA
1998,june,0,NA,NA,112.12121212121211,12.121212121212121,0,342.42424242424244,12.121212121212121,3.0303030303030303,NA,15.15151515151515,0,0,NA
1998,june,0,NA,NA,106.06060606060606,0,0,712.1212121212121,45.45454545454545,18.18181818181818,NA,39.39393939393939,18.18181818181818,0,NA
1998,june,3.0303030303030303,NA,NA,39.39393939393939,15.15151515151515,0,257.57575757575756,12.121212121212121,18.18181818181818,NA,21.21212121212121,0,3.0303030303030303,NA
1998,june,0,NA,NA,163.63636363636363,18.18181818181818,0,1896.9696969696968,121.2121212121212,12.121212121212121,NA,63.63636363636363,0,6.0606060606060606,NA
1998,june,6.0606060606060606,NA,NA,63.63636363636363,6.0606060606060606,3.0303030303030303,666.6666666666666,54.54545454545454,3.0303030303030303,NA,24.242424242424242,18.18181818181818,0,NA
1998,june,0,NA,NA,190.9090909090909,121.2121212121212,0,1769.6969696969695,263.6363636363636,21.21212121212121,NA,96.96969696969697,48.484848484848484,3.0303030303030303,NA
1998,june,0,NA,NA,51.515151515151516,103.03030303030303,3.0303030303030303,178.78787878787878,51.515151515151516,12.121212121212121,NA,6.0606060606060606,30.3030303030303,6.0606060606060606,NA
1998,june,0,NA,NA,139.39393939393938,18.18181818181818,0,1336.3636363636363,127.27272727272727,21.21212121212121,NA,200,0,6.0606060606060606,NA
1998,june,0,NA,NA,48.484848484848484,18.18181818181818,0,624.2424242424242,66.66666666666666,0,NA,27.27272727272727,0,9.09090909090909,NA
1998,june,0,NA,NA,69.69696969696969,12.121212121212121,3.0303030303030303,200,75.75757575757575,0,NA,36.36363636363636,0,0,NA
1998,september,0,NA,NA,127.27272727272727,81.81818181818181,0,2418.181818181818,0,109.09090909090908,NA,36.36363636363636,0,0,NA
1998,september,0,NA,NA,87.87878787878788,9.09090909090909,0,690.9090909090909,0,36.36363636363636,NA,27.27272727272727,0,0,NA
1998,september,0,NA,NA,172.72727272727272,24.242424242424242,0,1839.3939393939393,0,145.45454545454544,NA,21.21212121212121,0,0,NA
1998,september,0,NA,NA,221.2121212121212,27.27272727272727,0,1096.969696969697,0,24.242424242424242,NA,12.121212121212121,0,0,NA
1998,september,0,NA,NA,169.6969696969697,109.09090909090908,0,1400,0,60.6060606060606,NA,21.21212121212121,0,0,NA
1998,september,0,NA,NA,151.5151515151515,81.81818181818181,3.0303030303030303,3281.8181818181815,0,100,NA,24.242424242424242,3.0303030303030303,0,NA
1998,september,0,NA,NA,145.45454545454544,193.93939393939394,12.121212121212121,2884.8484848484845,12.121212121212121,121.2121212121212,NA,157.57575757575756,0,0,NA
1998,september,0,NA,NA,27.27272727272727,24.242424242424242,0,439.3939393939394,0,33.33333333333333,NA,12.121212121212121,0,0,NA
1998,september,0,NA,NA,84.84848484848484,15.15151515151515,6.0606060606060606,254.54545454545453,0,24.242424242424242,NA,36.36363636363636,0,0,NA
1998,september,0,NA,NA,42.42424242424242,178.78787878787878,0,575.7575757575758,9.09090909090909,6.0606060606060606,NA,3.0303030303030303,0,3.0303030303030303,NA
1998,june,0,NA,NA,18.18181818181818,30.3030303030303,0,284.8484848484848,60.6060606060606,42.42424242424242,NA,15.15151515151515,9.09090909090909,0,NA
1998,june,0,NA,NA,6.0606060606060606,24.242424242424242,0,109.09090909090908,24.242424242424242,24.242424242424242,NA,0,3.0303030303030303,15.15151515151515,NA
1998,june,0,NA,NA,6.0606060606060606,18.18181818181818,0,87.87878787878788,18.18181818181818,6.0606060606060606,NA,9.09090909090909,0,9.09090909090909,NA
1998,june,0,NA,NA,0,30.3030303030303,0,690.9090909090909,21.21212121212121,3.0303030303030303,NA,24.242424242424242,6.0606060606060606,0,NA
1998,june,0,NA,NA,6.0606060606060606,18.18181818181818,3.0303030303030303,242.4242424242424,42.42424242424242,24.242424242424242,NA,15.15151515151515,12.121212121212121,3.0303030303030303,NA
1998,june,0,NA,NA,3.0303030303030303,15.15151515151515,0,472.7272727272727,21.21212121212121,24.242424242424242,NA,33.33333333333333,0,0,NA
1998,june,0,NA,NA,12.121212121212121,12.121212121212121,0,530.3030303030303,33.33333333333333,24.242424242424242,NA,12.121212121212121,3.0303030303030303,12.121212121212121,NA
1998,june,0,NA,NA,3.0303030303030303,60.6060606060606,6.0606060606060606,481.8181818181818,27.27272727272727,9.09090909090909,NA,24.242424242424242,0,6.0606060606060606,NA
1998,june,0,NA,NA,0,45.45454545454545,0,151.5151515151515,42.42424242424242,9.09090909090909,NA,0,3.0303030303030303,0,NA
1998,june,0,NA,NA,3.0303030303030303,18.18181818181818,0,542.4242424242424,24.242424242424242,0,NA,18.18181818181818,0,3.0303030303030303,NA
1998,september,0,NA,NA,27.27272727272727,51.515151515151516,0,639.3939393939394,3.0303030303030303,36.36363636363636,NA,9.09090909090909,0,0,NA
1998,september,0,NA,NA,30.3030303030303,81.81818181818181,0,1033.3333333333333,6.0606060606060606,136.36363636363635,NA,9.09090909090909,0,0,NA
1998,september,3.0303030303030303,NA,NA,90.9090909090909,9.09090909090909,0,1345.4545454545455,0,69.69696969696969,NA,6.0606060606060606,0,0,NA
1998,september,0,NA,NA,69.69696969696969,24.242424242424242,3.0303030303030303,633.3333333333333,0,9.09090909090909,NA,3.0303030303030303,0,0,NA
1998,september,0,NA,NA,18.18181818181818,15.15151515151515,0,584.8484848484849,0,12.121212121212121,NA,3.0303030303030303,0,0,NA
1998,september,0,NA,NA,42.42424242424242,51.515151515151516,0,1118.181818181818,9.09090909090909,42.42424242424242,NA,6.0606060606060606,6.0606060606060606,0,NA
1998,september,0,NA,NA,30.3030303030303,75.75757575757575,0,1145.4545454545455,0,27.27272727272727,NA,15.15151515151515,0,0,NA
1998,september,0,NA,NA,33.33333333333333,15.15151515151515,3.0303030303030303,1036.3636363636363,0,42.42424242424242,NA,27.27272727272727,0,0,NA
1998,september,0,NA,NA,12.121212121212121,33.33333333333333,0,757.5757575757575,0,60.6060606060606,NA,15.15151515151515,0,0,NA
1998,september,0,NA,NA,206.06060606060606,30.3030303030303,0,793.9393939393939,0,51.515151515151516,NA,21.21212121212121,0,0,NA
1998,june,0,NA,0,9.09090909090909,6.0606060606060606,0,233.33333333333331,6.0606060606060606,6.0606060606060606,NA,6.0606060606060606,9.09090909090909,NA,NA
1998,june,3.0303030303030303,NA,0,18.18181818181818,66.66666666666666,0,1227.2727272727273,96.96969696969697,45.45454545454545,NA,109.09090909090908,30.3030303030303,NA,NA
1998,june,0,NA,0,9.09090909090909,27.27272727272727,6.0606060606060606,354.5454545454545,18.18181818181818,9.09090909090909,NA,75.75757575757575,27.27272727272727,NA,NA
1998,june,0,NA,0,12.121212121212121,27.27272727272727,0,803.030303030303,109.09090909090908,21.21212121212121,NA,15.15151515151515,48.484848484848484,NA,NA
1998,june,0,NA,0,48.484848484848484,60.6060606060606,0,1536.3636363636363,75.75757575757575,12.121212121212121,NA,100,39.39393939393939,NA,NA
1998,june,0,NA,0,21.21212121212121,36.36363636363636,0,478.78787878787875,21.21212121212121,18.18181818181818,NA,30.3030303030303,3.0303030303030303,NA,NA
1998,june,0,NA,0,18.18181818181818,133.33333333333331,3.0303030303030303,509.09090909090907,100,30.3030303030303,NA,18.18181818181818,30.3030303030303,NA,NA
1998,june,6.0606060606060606,NA,0,12.121212121212121,63.63636363636363,0,472.7272727272727,66.66666666666666,33.33333333333333,NA,18.18181818181818,21.21212121212121,NA,NA
1998,june,0,NA,0,84.84848484848484,57.57575757575757,0,536.3636363636364,45.45454545454545,18.18181818181818,NA,18.18181818181818,21.21212121212121,NA,NA
1998,june,0,NA,0,3.0303030303030303,42.42424242424242,0,527.2727272727273,78.78787878787878,36.36363636363636,NA,21.21212121212121,12.121212121212121,NA,NA
1998,september,0,NA,0,93.93939393939394,24.242424242424242,0,869.6969696969696,0,133.33333333333331,NA,3.0303030303030303,0,NA,NA
1998,september,0,NA,0,260.60606060606057,9.09090909090909,0,1630.3030303030303,0,133.33333333333331,NA,63.63636363636363,0,NA,NA
1998,september,0,NA,3.0303030303030303,318.1818181818182,15.15151515151515,0,1790.9090909090908,0,139.39393939393938,NA,42.42424242424242,0,NA,NA
1998,september,0,NA,0,218.18181818181816,90.9090909090909,0,2645.4545454545455,0,181.8181818181818,NA,63.63636363636363,0,NA,NA
1998,september,0,NA,0,124.24242424242424,100,0,1963.6363636363635,15.15151515151515,51.515151515151516,NA,90.9090909090909,0,NA,NA
1998,september,0,NA,0,118.18181818181817,90.9090909090909,0,1663.6363636363635,9.09090909090909,100,NA,290.9090909090909,0,NA,NA
1998,september,0,NA,0,21.21212121212121,78.78787878787878,0,3296.969696969697,21.21212121212121,121.2121212121212,NA,30.3030303030303,0,NA,NA
1998,september,3.0303030303030303,NA,0,69.69696969696969,84.84848484848484,0,2348.4848484848485,12.121212121212121,90.9090909090909,NA,12.121212121212121,0,NA,NA
1998,september,0,NA,0,36.36363636363636,133.33333333333331,0,2933.333333333333,9.09090909090909,151.5151515151515,NA,18.18181818181818,0,NA,NA
1998,september,0,NA,0,45.45454545454545,72.72727272727272,0,1803.030303030303,9.09090909090909,51.515151515151516,NA,45.45454545454545,0,NA,NA
1998,june,NA,NA,NA,15.15151515151515,93.93939393939394,3.0303030303030303,136.36363636363635,42.42424242424242,18.18181818181818,NA,30.3030303030303,15.15151515151515,0,NA
1998,june,NA,NA,NA,15.15151515151515,39.39393939393939,0,100,66.66666666666666,0,NA,21.21212121212121,3.0303030303030303,3.0303030303030303,NA
1998,june,NA,NA,NA,24.242424242424242,15.15151515151515,0,145.45454545454544,57.57575757575757,9.09090909090909,NA,45.45454545454545,9.09090909090909,0,NA
1998,june,NA,NA,NA,12.121212121212121,9.09090909090909,0,172.72727272727272,27.27272727272727,6.0606060606060606,NA,69.69696969696969,18.18181818181818,0,NA
1998,june,NA,NA,NA,30.3030303030303,15.15151515151515,0,360.60606060606057,9.09090909090909,6.0606060606060606,NA,109.09090909090908,18.18181818181818,0,NA
1998,june,NA,NA,NA,45.45454545454545,0,0,239.39393939393938,12.121212121212121,15.15151515151515,NA,87.87878787878788,27.27272727272727,3.0303030303030303,NA
1998,june,NA,NA,NA,33.33333333333333,27.27272727272727,0,172.72727272727272,27.27272727272727,9.09090909090909,NA,51.515151515151516,3.0303030303030303,3.0303030303030303,NA
1998,june,NA,NA,NA,21.21212121212121,15.15151515151515,0,236.36363636363635,24.242424242424242,0,NA,57.57575757575757,18.18181818181818,0,NA
1998,june,NA,NA,NA,3.0303030303030303,18.18181818181818,6.0606060606060606,145.45454545454544,9.09090909090909,0,NA,69.69696969696969,12.121212121212121,0,NA
1998,june,NA,NA,NA,27.27272727272727,9.09090909090909,12.121212121212121,412.1212121212121,24.242424242424242,9.09090909090909,NA,81.81818181818181,15.15151515151515,0,NA
1998,september,NA,NA,NA,45.45454545454545,42.42424242424242,0,566.6666666666666,18.18181818181818,6.0606060606060606,NA,36.36363636363636,0,0,NA
1998,september,NA,NA,NA,12.121212121212121,87.87878787878788,15.15151515151515,2090.909090909091,0,257.57575757575756,NA,81.81818181818181,0,9.09090909090909,NA
1998,september,NA,NA,NA,3.0303030303030303,39.39393939393939,0,493.93939393939394,0,75.75757575757575,NA,18.18181818181818,0,3.0303030303030303,NA
1998,september,NA,NA,NA,21.21212121212121,87.87878787878788,3.0303030303030303,793.9393939393939,6.0606060606060606,130.30303030303028,NA,0,3.0303030303030303,0,NA
1998,september,NA,NA,NA,48.484848484848484,39.39393939393939,0,490.9090909090909,0,169.6969696969697,NA,39.39393939393939,0,6.0606060606060606,NA
1998,september,NA,NA,NA,21.21212121212121,66.66666666666666,0,636.3636363636364,0,81.81818181818181,NA,72.72727272727272,6.0606060606060606,6.0606060606060606,NA
1998,september,NA,NA,NA,18.18181818181818,21.21212121212121,3.0303030303030303,418.1818181818182,0,51.515151515151516,NA,87.87878787878788,0,0,NA
1998,september,NA,NA,NA,27.27272727272727,18.18181818181818,6.0606060606060606,733.3333333333333,0,54.54545454545454,NA,121.2121212121212,0,0,NA
1998,september,NA,NA,NA,12.121212121212121,18.18181818181818,0,78.78787878787878,0,15.15151515151515,NA,27.27272727272727,0,0,NA
1998,september,NA,NA,NA,0,27.27272727272727,3.0303030303030303,315.1515151515151,0,42.42424242424242,NA,36.36363636363636,0,3.0303030303030303,NA
1998,june,NA,NA,NA,9.09090909090909,9.09090909090909,3.0303030303030303,251.5151515151515,12.121212121212121,18.18181818181818,NA,75.75757575757575,12.121212121212121,0,NA
